RoboticPalletizerID,RoboticArmID,RoboticArmStatus,RoboticArmPowerConsumption,RoboticArmOperatingSpeed,RoboticArmLoadCapacity,ConveyorBeltSpeed,LightCurtainResolution,LightCurtainRange,PalletTurnTableRotationSpeed,DoorLastAccessedTime,DoorStatus,PalletStretchMachineWrappingSpeed,PalletStretchMachineWrappingFilmRollStatus,PalletStretchMachineWrappingFilmUsage
DT-RP001,DT-RP001-RA-001,true ,1,39,10,0.244823963,0.084095955,2.695174212,2,10-04-2023 14:25,true ,21,true ,4.011744229
DT-RP002,DT-RP002-RA-002,true ,70,60,75,4.13500795,0.302385919,1.029308891,13,18-07-2023 08:47,true ,35,true ,6.588289995
DT-RP003,DT-RP003-RA-003,true ,1,27,9,0.653013392,0.084712358,2.394399236,7,26-02-2023 19:13,true ,29,true ,4.147538672
DT-RP004,DT-RP004-RA-004,true ,44,72,25,3.091961117,0.51934145,1.925217767,14,05-09-2023 11:56,true ,37,true ,6.566799034
DT-RP005,DT-RP005-RA-005,true ,4,37,15,0.444429118,0.095535418,2.841987962,4,14-05-2023 16:30,true ,27,true ,4.018073224
DT-RP006,DT-RP006-RA-006,true ,36,87,25,4.722296707,1.577449677,1.183143139,11,22-08-2023 07:14,true ,39,true ,7.370043198
DT-RP007,DT-RP007-RA-007,true ,8,28,14,0.261610992,0.09282066,2.324252555,4,04-10-2023 05:29,true ,28,true ,4.471495097
DT-RP008,DT-RP008-RA-008,true ,46,50,58,1.810759646,1.918933944,1.104974792,19,29-06-2023 10:03,true ,44,true ,6.951949587
DT-RP009,DT-RP009-RA-009,true ,24,40,17,0.243467693,0.082043257,3.74905371,2,07-03-2023 13:40,true ,25,true ,4.406448336
DT-RP010,DT-RP010-RA-010,true ,87,62,37,3.376146954,0.759779118,1.86799346,20,19-10-2023 05:28,true ,33,true ,7.510879622
DT-RP001,DT-RP001-RA-001,true ,5,28,20,0.671584717,0.084034287,3.500490302,9,10-04-2023 14:25,true ,30,true ,4.322764753
DT-RP002,DT-RP002-RA-002,true ,84,87,33,1.238565287,1.460291742,1.643172287,17,18-07-2023 08:47,true ,35,true ,7.131330036
DT-RP003,DT-RP003-RA-003,true ,21,23,4,0.539595452,0.086880015,2.772013543,3,26-02-2023 19:13,true ,30,true ,4.151223277
DT-RP004,DT-RP004-RA-004,true ,34,60,80,2.38265728,0.342046781,1.013216841,18,05-09-2023 11:56,true ,45,true ,7.738424148
DT-RP005,DT-RP005-RA-005,true ,19,23,17,0.667500059,0.09696894,2.426912559,3,14-05-2023 16:30,true ,27,true ,4.058239319
DT-RP006,DT-RP006-RA-006,true ,93,94,75,1.53747383,0.111821332,1.528642013,16,22-08-2023 07:14,true ,44,true ,7.814251285
DT-RP007,DT-RP007-RA-007,true ,9,24,5,0.295283065,0.085631423,2.668487676,9,11-01-2023 22:09,true ,20,true ,4.316156091
DT-RP008,DT-RP008-RA-008,true ,95,45,30,2.844809473,1.896624922,1.327040748,11,29-06-2023 10:03,true ,38,true ,7.508960712
DT-RP009,DT-RP009-RA-009,true ,8,39,6,0.412266164,0.095490855,2.839868574,9,07-03-2023 13:40,true ,26,true ,4.254817706
DT-RP010,DT-RP010-RA-010,true ,62,76,49,4.830157255,1.111787383,0.456134821,12,19-10-2023 05:28,true ,39,true ,5.10769049
DT-RP001,DT-RP001-RA-001,true ,11,28,9,0.677555659,0.082521674,3.698541811,7,10-04-2023 14:25,true ,25,true ,4.349207615
DT-RP002,DT-RP002-RA-002,true ,66,58,89,3.168202458,1.707014337,0.306004446,20,18-07-2023 08:47,true ,37,true ,7.504333981
DT-RP003,DT-RP003-RA-003,true ,3,28,16,0.623343725,0.086622513,2.279232666,9,26-02-2023 19:13,true ,25,true ,4.272086457
DT-RP004,DT-RP004-RA-004,true ,84,91,30,3.347275298,0.303327298,1.715030109,16,05-09-2023 11:56,true ,32,true ,4.921795153
DT-RP005,DT-RP005-RA-005,true ,22,39,8,0.474108027,0.092786442,3.441966424,2,14-05-2023 16:30,true ,25,true ,4.26967709
DT-RP006,DT-RP006-RA-006,true ,90,79,50,2.66595218,1.053959379,1.901793672,11,22-08-2023 07:14,true ,41,true ,7.997510534
DT-RP007,DT-RP007-RA-007,true ,17,32,7,0.457755759,0.096691913,2.336607686,10,04-10-2023 05:29,true ,27,true ,4.433625892
DT-RP008,DT-RP008-RA-008,true ,35,78,46,4.343568162,0.667985462,1.452037999,18,29-06-2023 10:03,true ,35,true ,7.434981667
DT-RP009,DT-RP009-RA-009,true ,4,24,14,0.246596292,0.088924733,3.168743086,2,07-03-2023 13:40,true ,26,true ,4.165373013
DT-RP010,DT-RP010-RA-010,true ,83,74,38,2.959613968,0.821384942,1.607277952,17,19-10-2023 05:28,true ,40,true ,6.822545779
DT-RP001,DT-RP001-RA-001,true ,4,32,13,0.658727949,0.085119093,3.158231803,4,10-04-2023 14:25,true ,22,true ,4.176571929
DT-RP002,DT-RP002-RA-002,true ,38,83,22,1.384856397,0.523445184,0.505334201,15,18-07-2023 08:47,true ,40,true ,5.668631767
DT-RP003,DT-RP003-RA-003,true ,23,21,15,0.651344065,0.093831866,3.043299285,9,26-02-2023 19:13,true ,23,true ,4.200513513
DT-RP004,DT-RP004-RA-004,true ,92,47,53,4.94910749,0.819192185,1.037729301,19,05-09-2023 11:56,true ,34,true ,6.565661395
DT-RP005,DT-RP005-RA-005,true ,9,24,17,0.64893018,0.098264723,3.065902579,8,14-05-2023 16:30,true ,27,true ,4.115643193
DT-RP006,DT-RP006-RA-006,true ,59,47,26,2.641373606,0.42724636,1.165605319,13,22-08-2023 07:14,true ,44,true ,7.881476044
DT-RP007,DT-RP007-RA-007,true ,0,32,16,0.477978218,0.090536219,3.571348181,4,04-10-2023 05:29,true ,28,true ,4.334225707
DT-RP008,DT-RP008-RA-008,true ,90,45,95,2.519379133,1.943492847,0.789542265,13,29-06-2023 10:03,true ,32,true ,6.100599788
DT-RP009,DT-RP009-RA-009,true ,22,30,14,0.463396061,0.083388564,3.949459901,3,07-03-2023 13:40,true ,22,true ,4.056918893
DT-RP010,DT-RP010-RA-010,true ,67,42,90,4.993133032,0.67679708,0.697024331,17,19-10-2023 05:28,true ,39,true ,5.65340813
DT-RP001,DT-RP001-RA-001,true ,15,29,6,0.694073932,0.096887897,2.206255519,4,10-04-2023 14:25,true ,28,true ,4.208435319
DT-RP002,DT-RP002-RA-002,true ,48,41,81,4.860155736,1.888980013,0.687505852,14,18-07-2023 08:47,true ,43,true ,5.953149695
DT-RP003,DT-RP003-RA-003,true ,23,27,5,0.639683713,0.08613686,2.353007529,7,26-02-2023 19:13,true ,29,true ,4.065784101
DT-RP004,DT-RP004-RA-004,true ,68,57,67,4.25241368,1.866925978,1.158332072,11,05-09-2023 11:56,true ,44,true ,5.879783592
DT-RP005,DT-RP005-RA-005,true ,17,31,19,0.68350573,0.083209502,2.597863105,8,14-05-2023 16:30,true ,21,true ,4.241109291
DT-RP006,DT-RP006-RA-006,true ,72,88,47,4.356500416,0.169319912,0.261714702,18,22-08-2023 07:14,true ,38,true ,5.715106105
DT-RP007,DT-RP007-RA-007,true ,17,37,20,0.511228226,0.089243982,2.216038114,4,11-01-2023 22:09,true ,21,true ,4.362274942
DT-RP008,DT-RP008-RA-008,true ,74,96,28,4.992115859,1.331664435,1.256370568,11,29-06-2023 10:03,true ,37,true ,7.125601845
DT-RP009,DT-RP009-RA-009,true ,9,39,8,0.380201236,0.092714399,3.127960685,10,07-03-2023 13:40,true ,24,true ,4.398231632
DT-RP010,DT-RP010-RA-010,true ,89,73,78,1.831587148,0.289086806,0.840390778,17,19-10-2023 05:28,true ,33,true ,4.74744353
DT-RP001,DT-RP001-RA-001,true ,6,39,19,0.554855717,0.089174154,1.260261785,10,10-04-2023 14:25,true ,30,true ,4.280468247
DT-RP002,DT-RP002-RA-002,true ,7,27,5,0.217248893,0.097626473,1.521271362,3,18-07-2023 08:47,true ,25,true ,4.464187151
DT-RP003,DT-RP003-RA-003,true ,1,21,11,0.242949503,0.085392254,1.290517806,4,26-02-2023 19:13,true ,22,true ,4.261432865
DT-RP004,DT-RP004-RA-004,true ,5,33,9,0.20472102,0.09153078,1.328717115,2,05-09-2023 11:56,true ,25,true ,4.096475489
DT-RP005,DT-RP005-RA-005,true ,8,39,10,0.702161761,0.097787024,1.19527602,10,14-05-2023 16:30,true ,30,true ,4.416695025
DT-RP006,DT-RP006-RA-006,true ,20,28,17,0.757495665,0.084279039,1.889444293,4,22-08-2023 07:14,true ,24,true ,4.128466005
DT-RP007,DT-RP007-RA-007,true ,6,28,4,0.217425148,0.081690959,1.53785268,2,11-01-2023 22:09,true ,20,true ,4.300633041
DT-RP008,DT-RP008-RA-008,true ,17,31,20,0.302569189,0.083244442,1.080743889,5,29-06-2023 10:03,true ,23,true ,4.188990884
DT-RP009,DT-RP009-RA-009,true ,14,24,11,0.239395447,0.095708896,1.573559581,2,07-03-2023 13:40,true ,21,true ,4.014679641
DT-RP010,DT-RP010-RA-010,true ,17,37,6,0.675126582,0.094699382,1.340960002,7,19-10-2023 05:28,true ,28,true ,4.316942023
DT-RP001,DT-RP001-RA-001,true ,16,25,12,0.615566151,0.099106151,1.597906592,9,10-04-2023 14:25,true ,24,true ,4.007144873
DT-RP002,DT-RP002-RA-002,true ,2,31,9,0.457579571,0.083521051,1.200171765,9,18-07-2023 08:47,true ,29,true ,4.167828684
DT-RP003,DT-RP003-RA-003,true ,13,36,9,0.50448272,0.097762876,1.773273321,4,26-02-2023 19:13,true ,26,true ,4.267997575
DT-RP004,DT-RP004-RA-004,true ,17,24,8,0.658580628,0.08376907,1.691368743,7,05-09-2023 11:56,true ,24,true ,4.069207568
DT-RP005,DT-RP005-RA-005,true ,6,27,10,0.479945569,0.082720933,1.330824201,3,14-05-2023 16:30,true ,25,true ,4.104339026
DT-RP006,DT-RP006-RA-006,true ,23,24,11,0.712107155,0.096878115,1.52750917,3,22-08-2023 07:14,true ,26,true ,4.24996011
DT-RP007,DT-RP007-RA-007,true ,12,38,16,0.689085257,0.085136846,1.211899238,4,04-10-2023 05:29,true ,30,true ,4.039362789
DT-RP008,DT-RP008-RA-008,true ,15,29,7,0.576128883,0.098065415,1.960506477,8,29-06-2023 10:03,true ,23,true ,4.496588927
DT-RP009,DT-RP009-RA-009,true ,11,39,20,0.456041397,0.081759102,1.323825207,4,07-03-2023 13:40,true ,24,true ,4.056329435
DT-RP010,DT-RP010-RA-010,true ,19,32,11,0.497686573,0.092166482,1.930778655,2,19-10-2023 05:28,true ,28,true ,4.172409162
DT-RP001,DT-RP001-RA-001,true ,2,31,4,0.280571253,0.082043212,1.18779341,9,10-04-2023 14:25,true ,21,true ,4.325081449
DT-RP002,DT-RP002-RA-002,true ,15,29,9,0.423121561,0.083758254,1.387000455,3,18-07-2023 08:47,true ,24,true ,4.209782651
DT-RP003,DT-RP003-RA-003,true ,9,22,2,0.500718782,0.082492593,1.998146944,7,26-02-2023 19:13,true ,30,true ,4.081889277
DT-RP004,DT-RP004-RA-004,true ,1,35,6,0.416282601,0.082777441,1.145452373,10,05-09-2023 11:56,true ,29,true ,4.341328307
DT-RP005,DT-RP005-RA-005,true ,4,40,18,0.351753894,0.083157813,1.55561931,2,14-05-2023 16:30,true ,25,true ,4.221928708
DT-RP006,DT-RP006-RA-006,true ,16,33,2,0.519742364,0.096044796,1.968250116,9,22-08-2023 07:14,true ,24,true ,4.252876362
DT-RP007,DT-RP007-RA-007,true ,5,23,2,0.288300575,0.091344239,1.790890652,5,04-10-2023 05:29,true ,23,true ,4.092437364
DT-RP008,DT-RP008-RA-008,true ,7,33,11,0.615302855,0.091938912,1.977958351,7,29-06-2023 10:03,true ,22,true ,4.069468312
DT-RP009,DT-RP009-RA-009,true ,24,40,3,0.659959749,0.099938593,1.073989901,3,07-03-2023 13:40,true ,28,true ,4.414861712
DT-RP010,DT-RP010-RA-010,true ,8,36,17,0.30072489,0.089227222,1.240681543,4,19-10-2023 05:28,true ,20,true ,4.109674706
DT-RP001,DT-RP001-RA-001,true ,12,27,19,0.491699764,0.090954047,1.956533357,9,10-04-2023 14:25,true ,22,true ,4.446999466
DT-RP002,DT-RP002-RA-002,true ,5,39,13,0.781585872,0.095121727,1.940188225,10,18-07-2023 08:47,true ,29,true ,4.237362944
DT-RP003,DT-RP003-RA-003,true ,17,34,15,0.502429287,0.084772168,1.472312008,8,26-02-2023 19:13,true ,30,true ,4.109603165
DT-RP004,DT-RP004-RA-004,true ,7,21,19,0.51451665,0.088575191,1.817347253,10,05-09-2023 11:56,true ,21,true ,4.29548995
DT-RP005,DT-RP005-RA-005,true ,3,38,8,0.367614244,0.085885498,1.979982542,2,14-05-2023 16:30,true ,29,true ,4.298420451
DT-RP006,DT-RP006-RA-006,true ,1,38,18,0.425479824,0.085751739,1.439936011,8,22-08-2023 07:14,true ,27,true ,4.130631567
DT-RP007,DT-RP007-RA-007,true ,2,34,5,0.23458549,0.098255291,1.566142104,5,11-01-2023 22:09,true ,21,true ,4.461324863
DT-RP008,DT-RP008-RA-008,true ,13,27,3,0.352912573,0.08297884,1.908036088,6,29-06-2023 10:03,true ,22,true ,4.249716368
DT-RP009,DT-RP009-RA-009,true ,25,27,4,0.641848248,0.081775798,1.841073184,8,07-03-2023 13:40,true ,26,true ,4.285553502
DT-RP010,DT-RP010-RA-010,true ,19,25,10,0.653581018,0.082666393,1.788440855,10,19-10-2023 05:28,true ,25,true ,4.287859966
DT-RP001,DT-RP001-RA-001,true ,17,38,16,0.506629966,0.088352993,1.453484567,4,10-04-2023 14:25,true ,24,true ,4.474276535
DT-RP002,DT-RP002-RA-002,true ,23,32,5,0.689791237,0.09750678,1.725481043,2,18-07-2023 08:47,true ,26,true ,4.015892367
DT-RP003,DT-RP003-RA-003,true ,7,23,6,0.756092461,0.097580711,1.51839756,7,26-02-2023 19:13,true ,22,true ,4.159052193
DT-RP004,DT-RP004-RA-004,true ,23,31,12,0.440403873,0.093842339,1.663462961,4,05-09-2023 11:56,true ,27,true ,4.413853429
DT-RP005,DT-RP005-RA-005,true ,19,28,8,0.335207321,0.085179689,1.104540211,7,14-05-2023 16:30,true ,20,true ,4.295157024
DT-RP006,DT-RP006-RA-006,true ,9,24,15,0.332687333,0.09861941,1.098504562,4,22-08-2023 07:14,true ,27,true ,4.035704572
DT-RP007,DT-RP007-RA-007,true ,8,35,7,0.228093726,0.097777352,1.630985259,4,04-10-2023 05:29,true ,23,true ,4.227134486
DT-RP008,DT-RP008-RA-008,true ,1,23,20,0.556679434,0.099116975,1.175364694,9,29-06-2023 10:03,true ,25,true ,4.061232888
DT-RP009,DT-RP009-RA-009,true ,13,39,12,0.52426153,0.09111636,1.826916263,3,07-03-2023 13:40,true ,27,true ,4.122657912
DT-RP010,DT-RP010-RA-010,true ,6,24,3,0.752043352,0.090449713,1.306316428,5,19-10-2023 05:28,true ,30,true ,4.146700975
DT-RP001,DT-RP001-RA-001,true ,2,25,4,0.409694702,0.096099255,1.659425529,7,10-04-2023 14:25,true ,20,true ,4.108410453
DT-RP002,DT-RP002-RA-002,true ,4,23,18,0.463521295,0.096358496,1.272258558,5,18-07-2023 08:47,true ,30,true ,4.080170989
DT-RP003,DT-RP003-RA-003,true ,4,38,10,0.68424902,0.091189158,1.610857716,6,26-02-2023 19:13,true ,26,true ,4.188278465
DT-RP004,DT-RP004-RA-004,true ,19,31,4,0.745652825,0.091338537,1.805091644,7,05-09-2023 11:56,true ,20,true ,4.359798489
DT-RP005,DT-RP005-RA-005,true ,16,34,4,0.638718369,0.083659836,1.119229778,6,14-05-2023 16:30,true ,24,true ,4.238336193
DT-RP006,DT-RP006-RA-006,true ,20,31,20,0.263949686,0.098425971,1.387617265,6,22-08-2023 07:14,true ,27,true ,4.100351382
DT-RP007,DT-RP007-RA-007,true ,17,22,17,0.323892385,0.08250291,1.049779233,10,04-10-2023 05:29,true ,29,true ,4.270677976
DT-RP008,DT-RP008-RA-008,true ,3,23,3,0.440654004,0.097790044,1.387286069,6,29-06-2023 10:03,true ,23,true ,4.475360059
DT-RP009,DT-RP009-RA-009,true ,21,36,4,0.69280463,0.081741247,1.711038662,4,07-03-2023 13:40,true ,28,true ,4.161486994
DT-RP010,DT-RP010-RA-010,true ,23,29,3,0.462642475,0.097279006,1.087720344,3,19-10-2023 05:28,true ,29,true ,4.067212396
DT-RP001,DT-RP001-RA-001,true ,11,35,8,0.698270293,0.0803457,1.116179208,10,10-04-2023 14:25,true ,28,true ,4.219920887
DT-RP002,DT-RP002-RA-002,true ,21,30,17,0.487470835,0.097234885,1.199188712,5,18-07-2023 08:47,true ,20,true ,4.418654848
DT-RP003,DT-RP003-RA-003,true ,7,23,19,0.425830817,0.080966527,1.761336653,6,26-02-2023 19:13,true ,30,true ,4.432425741
DT-RP004,DT-RP004-RA-004,true ,22,40,14,0.413103468,0.098380405,1.142234967,6,05-09-2023 11:56,true ,21,true ,4.219116395
DT-RP005,DT-RP005-RA-005,true ,2,24,10,0.708376022,0.09639424,1.79293165,10,14-05-2023 16:30,true ,27,true ,4.103813935
DT-RP006,DT-RP006-RA-006,true ,11,31,11,0.242313356,0.099072224,1.685654216,5,22-08-2023 07:14,true ,28,true ,4.074951895
DT-RP007,DT-RP007-RA-007,true ,5,24,18,0.730463096,0.088864852,1.81413188,8,11-01-2023 22:09,true ,26,true ,4.052565239
DT-RP008,DT-RP008-RA-008,true ,25,40,13,0.294567304,0.086563541,1.407679753,7,29-06-2023 10:03,true ,25,true ,4.130768598
DT-RP009,DT-RP009-RA-009,true ,8,29,10,0.278765549,0.084265687,1.862310542,3,07-03-2023 13:40,true ,30,true ,4.30354016
DT-RP010,DT-RP010-RA-010,true ,7,25,6,0.627245841,0.095839263,1.561624987,4,19-10-2023 05:28,true ,30,true ,4.368399587
DT-RP001,DT-RP001-RA-001,true ,14,31,9,0.551655019,0.085738717,1.076976402,7,10-04-2023 14:25,true ,24,true ,4.401566132
DT-RP002,DT-RP002-RA-002,true ,19,25,16,0.250428646,0.084139621,1.860388396,3,18-07-2023 08:47,true ,21,true ,4.231042317
DT-RP003,DT-RP003-RA-003,true ,10,24,7,0.201087105,0.094833875,1.22579479,9,26-02-2023 19:13,true ,22,true ,4.473264097
DT-RP004,DT-RP004-RA-004,true ,14,39,20,0.386033122,0.086433748,1.066510735,10,05-09-2023 11:56,true ,24,true ,4.200125309
DT-RP005,DT-RP005-RA-005,true ,13,21,5,0.371508173,0.080168004,1.046436063,10,14-05-2023 16:30,true ,27,true ,4.193617581
DT-RP006,DT-RP006-RA-006,true ,8,25,9,0.573231837,0.081625608,1.825238878,6,22-08-2023 07:14,true ,27,true ,4.356848378
DT-RP007,DT-RP007-RA-007,true ,10,36,2,0.281573123,0.084596701,1.684279793,2,04-10-2023 05:29,true ,21,true ,4.488510702
DT-RP008,DT-RP008-RA-008,true ,9,24,14,0.651964851,0.080421753,1.448044486,4,29-06-2023 10:03,true ,24,true ,4.41779714
DT-RP009,DT-RP009-RA-009,true ,2,38,11,0.76737004,0.097723424,1.479814572,9,07-03-2023 13:40,true ,29,true ,4.240177533
DT-RP010,DT-RP010-RA-010,true ,17,25,4,0.323848625,0.093710589,1.67834957,5,19-10-2023 05:28,true ,30,true ,4.370857811
DT-RP001,DT-RP001-RA-001,true ,15,35,6,0.792184334,0.087872472,1.654208721,9,10-04-2023 14:25,true ,24,true ,4.263966186
DT-RP002,DT-RP002-RA-002,true ,16,33,16,0.677612845,0.091857439,1.020912089,6,18-07-2023 08:47,true ,29,true ,4.179116818
DT-RP003,DT-RP003-RA-003,true ,18,38,3,0.355063265,0.083595069,1.749185737,4,26-02-2023 19:13,true ,29,true ,4.238629568
DT-RP004,DT-RP004-RA-004,true ,22,37,6,0.249419199,0.0903946,1.807429541,9,05-09-2023 11:56,true ,23,true ,4.149329376
DT-RP005,DT-RP005-RA-005,true ,2,21,19,0.55237114,0.095530278,1.788776189,6,14-05-2023 16:30,true ,28,true ,4.14796868
DT-RP006,DT-RP006-RA-006,true ,4,32,13,0.540270268,0.095425918,1.685742972,3,22-08-2023 07:14,true ,27,true ,4.38102377
DT-RP007,DT-RP007-RA-007,true ,1,36,6,0.625143249,0.09612697,1.257137035,8,04-10-2023 05:29,true ,26,true ,4.445164166
DT-RP008,DT-RP008-RA-008,true ,3,21,15,0.269916984,0.096722601,1.61763809,8,29-06-2023 10:03,true ,20,true ,4.008002659
DT-RP009,DT-RP009-RA-009,true ,8,21,9,0.293923885,0.08284798,1.735304388,6,07-03-2023 13:40,true ,23,true ,4.278539926
DT-RP010,DT-RP010-RA-010,true ,23,23,11,0.282957627,0.094509033,1.212165213,2,19-10-2023 05:28,true ,25,true ,4.398347313
DT-RP001,DT-RP001-RA-001,true ,1,36,6,0.706487109,0.094913434,1.890160694,3,10-04-2023 14:25,true ,29,true ,4.188762956
DT-RP002,DT-RP002-RA-002,true ,25,38,14,0.656840215,0.094475558,1.230375603,3,18-07-2023 08:47,true ,26,true ,4.383471746
DT-RP003,DT-RP003-RA-003,true ,12,35,9,0.458866664,0.094630719,1.951671023,5,26-02-2023 19:13,true ,28,true ,4.308578349
DT-RP004,DT-RP004-RA-004,true ,23,22,20,0.532201585,0.083850462,1.796616814,2,05-09-2023 11:56,true ,21,true ,4.209189049
DT-RP005,DT-RP005-RA-005,true ,10,37,15,0.650293917,0.083305663,1.913353541,8,14-05-2023 16:30,true ,21,true ,4.225949071
DT-RP006,DT-RP006-RA-006,true ,0,29,8,0.606467985,0.083617654,1.083248865,2,22-08-2023 07:14,true ,20,true ,4.476273732
DT-RP007,DT-RP007-RA-007,true ,13,33,5,0.532688615,0.084181975,1.534016086,5,11-01-2023 22:09,true ,21,true ,4.368087176
DT-RP008,DT-RP008-RA-008,true ,22,24,16,0.423208691,0.085089798,1.442591704,9,29-06-2023 10:03,true ,23,true ,4.494395236
DT-RP009,DT-RP009-RA-009,true ,4,24,15,0.568152859,0.093920937,1.423699554,8,07-03-2023 13:40,true ,22,true ,4.416959098
DT-RP010,DT-RP010-RA-010,true ,19,27,3,0.786866087,0.080160892,1.380216526,8,19-10-2023 05:28,true ,29,true ,4.274077733
DT-RP001,DT-RP001-RA-001,true ,18,29,14,0.439357602,0.083842433,1.426316357,9,10-04-2023 14:25,true ,25,true ,4.081352929
DT-RP002,DT-RP002-RA-002,true ,10,38,15,0.521547448,0.088620367,1.972794016,3,18-07-2023 08:47,true ,28,true ,4.255548052
DT-RP003,DT-RP003-RA-003,true ,7,36,18,0.576929628,0.090657315,1.202032858,3,26-02-2023 19:13,true ,29,true ,4.299269394
DT-RP004,DT-RP004-RA-004,true ,19,29,7,0.582053618,0.093957652,1.073487159,8,05-09-2023 11:56,true ,20,true ,4.47248635
DT-RP005,DT-RP005-RA-005,true ,14,22,5,0.678356877,0.091663755,1.215463126,9,14-05-2023 16:30,true ,23,true ,4.259548055
DT-RP006,DT-RP006-RA-006,true ,0,36,8,0.661710022,0.083971017,1.433907413,7,22-08-2023 07:14,true ,23,true ,4.436900256
DT-RP007,DT-RP007-RA-007,true ,14,21,12,0.437133565,0.095878217,1.422716319,9,04-10-2023 05:29,true ,20,true ,4.396503425
DT-RP008,DT-RP008-RA-008,true ,4,29,15,0.413638158,0.083926345,1.555254837,8,29-06-2023 10:03,true ,22,true ,4.230898138
DT-RP009,DT-RP009-RA-009,true ,9,40,9,0.352858072,0.090049138,1.969112905,3,07-03-2023 13:40,true ,27,true ,4.34769904
DT-RP010,DT-RP010-RA-010,true ,16,33,11,0.291753823,0.080919752,1.322503584,4,19-10-2023 05:28,true ,27,true ,4.028866116
DT-RP001,DT-RP001-RA-001,true ,12,30,7,0.514531597,0.09716012,1.617589236,9,10-04-2023 14:25,true ,22,true ,4.470726322
DT-RP002,DT-RP002-RA-002,true ,9,32,16,0.269947029,0.084324954,1.096118898,2,18-07-2023 08:47,true ,26,true ,4.094203126
DT-RP003,DT-RP003-RA-003,true ,24,34,8,0.246790103,0.099809939,1.666990479,10,26-02-2023 19:13,true ,22,true ,4.030218948
DT-RP004,DT-RP004-RA-004,true ,4,38,5,0.294521112,0.090703865,1.357824501,8,05-09-2023 11:56,true ,26,true ,4.310514724
DT-RP005,DT-RP005-RA-005,true ,22,25,16,0.475952151,0.08881659,1.496644376,9,14-05-2023 16:30,true ,29,true ,4.264441404
DT-RP006,DT-RP006-RA-006,true ,19,22,13,0.709119897,0.096156366,1.435498926,4,22-08-2023 07:14,true ,27,true ,4.009322589
DT-RP007,DT-RP007-RA-007,true ,13,34,18,0.203894788,0.088289804,1.430147016,9,04-10-2023 05:29,true ,26,true ,4.479393182
DT-RP008,DT-RP008-RA-008,true ,20,30,20,0.536697229,0.092585998,1.838075125,9,29-06-2023 10:03,true ,30,true ,4.268721776
DT-RP009,DT-RP009-RA-009,true ,0,26,11,0.624494956,0.080300909,1.478748101,2,07-03-2023 13:40,true ,21,true ,4.003362525
DT-RP010,DT-RP010-RA-010,true ,20,34,19,0.743242048,0.089435812,1.403181465,6,19-10-2023 05:28,true ,30,true ,4.496542328
